Group,Estimate
6_per_sec,0.5700,0.5700
6_per_sec,0.7500,0.7500
6_per_sec,0.5500,0.5500
6_per_sec,0.5200,0.5200
6_per_sec,0.9000,0.9000
6_per_sec,0.3400,0.3400
8_per_sec,0.2900,0.2900
8_per_sec,0.5300,0.5300
8_per_sec,0.2800,0.2800
8_per_sec,0.3800,0.3800
8_per_sec,0.6400,0.6400
8_per_sec,0.1700,0.1700
12_per_sec,0.1800,0.1800
12_per_sec,0.2800,0.2800
12_per_sec,0.2200,0.2200
12_per_sec,0.2000,0.2000
12_per_sec,0.3200,0.3200
12_per_sec,0.1200,0.1200
24_per_sec,0.0400,0.0400
24_per_sec,0.1000,0.1000
24_per_sec,0.0800,0.0800
24_per_sec,0.0500,0.0500
24_per_sec,0.0900,0.0900
24_per_sec,0.0300,0.0300