Participant,Group, Stream,Parameter,Model,Estimate
AH,6_per_sec,, 80,recision
Normal,,81.2251
AH,6_per_sec,, 80,recision
Normal,,71.6462
CW,6_per_sec,, 80,recision
Normal,,NaN
CW,6_per_sec,, 80,recision
Normal,,NaN
EN,6_per_sec,, 80,recision
Normal,,NaN
EN,6_per_sec,, 80,recision
Normal,,NaN
FJ,6_per_sec,, 80,recision
Normal,,NaN
FJ,6_per_sec,, 80,recision
Normal,,NaN
PG,6_per_sec,, 80,recision
Normal,,NaN
PG,6_per_sec,, 80,recision
Normal,,NaN
SM,6_per_sec,, 80,recision
Normal,,NaN
SM,6_per_sec,, 80,recision
Normal,,NaN
AH,8_per_sec,, 80,recision
Normal,,60.9188
AH,8_per_sec,, 80,recision
Normal,,53.7347
CW,8_per_sec,, 80,recision
Normal,,63.4326
CW,8_per_sec,, 80,recision
Normal,,76.4381
EN,8_per_sec,, 80,recision
Normal,,NaN
EN,8_per_sec,, 80,recision
Normal,,NaN
FJ,8_per_sec,, 80,recision
Normal,,NaN
FJ,8_per_sec,, 80,recision
Normal,,NaN
PG,8_per_sec,, 80,recision
Normal,,NaN
PG,8_per_sec,, 80,recision
Normal,,NaN
SM,8_per_sec,, 80,recision
Normal,,NaN
SM,8_per_sec,, 80,recision
Normal,,NaN
AH,12_per_sec,, 80,recision
Normal,,40.6126
AH,12_per_sec,, 80,recision
Normal,,35.8232
CW,12_per_sec,, 80,recision
Normal,,NaN
CW,12_per_sec,, 80,recision
Normal,,50.9587
EN,12_per_sec,, 80,recision
Normal,,64.8889
EN,12_per_sec,, 80,recision
Normal,,44.1657
FJ,12_per_sec,, 80,recision
Normal,,NaN
FJ,12_per_sec,, 80,recision
Normal,,NaN
PG,12_per_sec,, 80,recision
Normal,,NaN
PG,12_per_sec,, 80,recision
Normal,,NaN
SM,12_per_sec,, 80,recision
Normal,,NaN
SM,12_per_sec,, 80,recision
Normal,,NaN
AH,24_per_sec,, 80,recision
Normal,,20.3063
AH,24_per_sec,, 80,recision
Normal,,17.9116
CW,24_per_sec,, 80,recision
Normal,,0.5416
CW,24_per_sec,, 80,recision
Normal,,25.4793
EN,24_per_sec,, 80,recision
Normal,,32.4445
EN,24_per_sec,, 80,recision
Normal,,22.0829
FJ,24_per_sec,, 80,recision
Normal,,68.2124
FJ,24_per_sec,, 80,recision
Normal,,58.1960
PG,24_per_sec,, 80,recision
Normal,,NaN
PG,24_per_sec,, 80,recision
Normal,,NaN
SM,24_per_sec,, 80,recision
Normal,,NaN
SM,24_per_sec,, 80,recision
Normal,,NaN