"","ID","crowded","ring","efficacy","latency","precision"
"1","CB","Bouma","1",0.644829010490214,0.802435504543463,1.110991577338
"2","PB","Bouma","1",0.71781948129095,-0.968883756844045,2.24142906792329
"3","WN","Bouma","1",0.841567790993269,-0.01336729770545,1.08607068952863
"4","CB","Yes","1",0.817581562123356,0.514579721871689,0.996825308193963
"5","PB","Yes","1",0.510243436889027,0.483105276299277,0.98118342004288
"6","WN","Yes","1",0.899641282872981,-0.149151038653816,1.1361896578575
"7","CB","Bouma","2",0.798898997174021,0.0868607047891738,2.37570998714435
"8","PB","Bouma","2",0.424123570856469,-1.18504393158873,1.16219781217656
"9","WN","Bouma","2",0.796417451614709,-0.322749306125365,1.46741408459603
"10","CB","Yes","2",0.573337395972928,0.921597746259967,0.767671420790453
"11","PB","Yes","2",0.508651494244613,0.562105513183712,1.72076562459753
"12","WN","Yes","2",0.864858402686348,-0.414061451156159,1.69655004512516
"13","CB","Bouma","0",0.829925807733476,0.772707982168219,0.698859040669727
"14","PB","Bouma","0",0.815847026874474,0.0079979667118563,1.54885366638143
"15","WN","Bouma","0",1,0.232719267925427,1.03216361234323
"16","CB","Yes","0",0.862485511567315,0.657530253963575,0.665130690706683
"17","PB","Yes","0",0.643233148478976,0.584829538341353,0.527539258299072
"18","WN","Yes","0",0.930096316552145,0.18532069544753,0.636099913716822
