1,0,0,0.5,0,0,NaN,NaN,999,999,999
1,0,0,1,0,0,NaN,NaN,999,999,999
1,0,0,1.5,0,0,NaN,NaN,999,999,999
1,0,1,0.5,0,0,NaN,NaN,999,999,999
1,0,1,1,0,0,NaN,NaN,999,999,999
1,0,1,1.5,0,0,NaN,NaN,999,999,999
1,0.3,0,0.5,0,0.45743,0.98141,0.96522,999,999,999
1,0.3,0,1,0,0.43691,1.1033,1.0424,999,999,999
1,0.3,0,1.5,0,0.45003,1.131,1.1758,999,999,999
1,0.3,1,0.5,0,1.8203,3.4289,0.62921,999,999,999
1,0.3,1,1,0,1.382,3.4295,0.72041,999,999,999
1,0.3,1,1.5,0,0.44597,1.4256,1.2346,999,999,999
1,0.7,0,0.5,0,0.82105,0.74328,0.74699,999,999,999
1,0.7,0,1,0,0.82419,0.90523,0.95972,999,999,999
1,0.7,0,1.5,0,0.77063,1.0072,1.6972,999,999,999
1,0.7,1,0.5,0,0.86407,2.0327,1.4392,999,999,999
1,0.7,1,1,0,0.75973,1.9497,1.4001,999,999,999
1,0.7,1,1.5,0,0.71797,1.0264,0.97884,999,999,999
2,0,0,0.5,0,0,NaN,NaN,999,999,999
2,0,0,1,0,0,NaN,NaN,999,999,999
2,0,0,1.5,0,0,NaN,NaN,999,999,999
2,0,1,0.5,0,0,NaN,NaN,999,999,999
2,0,1,1,0,0,NaN,NaN,999,999,999
2,0,1,1.5,0,0.46169,4.5233,2.3404,999,999,999
2,0.3,0,0.5,0,0.44171,0.99574,0.82115,999,999,999
2,0.3,0,1,0,0.4417,1.0109,1.0395,999,999,999
2,0.3,0,1.5,0,0.36907,0.89147,0.9031,999,999,999
2,0.3,1,0.5,0,0.5849,3.0302,1.7878,999,999,999
2,0.3,1,1,0,0.46761,2.0409,1.4748,999,999,999
2,0.3,1,1.5,0,0.43547,1.4433,1.263,999,999,999
2,0.7,0,0.5,0,0.8193,0.73704,0.76923,999,999,999
2,0.7,0,1,0,0.81938,0.82965,0.90114,999,999,999
2,0.7,0,1.5,0,0.78195,1.0964,1.4906,999,999,999
2,0.7,1,0.5,0,0.76613,1.76,1.3413,999,999,999
2,0.7,1,1,0,0.85238,2.1803,1.4916,999,999,999
2,0.7,1,1.5,0,0.84428,1.3146,1.1745,999,999,999
3,0,0,0.5,0,0,NaN,NaN,999,999,999
3,0,0,1,0,0,NaN,NaN,999,999,999
3,0,0,1.5,0,0,NaN,NaN,999,999,999
3,0,1,0.5,0,0,NaN,NaN,999,999,999
3,0,1,1,0,0,NaN,NaN,999,999,999
3,0,1,1.5,0,0,NaN,NaN,999,999,999
3,0.3,0,0.5,0,0.50743,1.0242,1.0103,999,999,999
3,0.3,0,1,0,0.54477,1.1649,1.0962,999,999,999
3,0.3,0,1.5,0,0.47114,2.126,2.8638,999,999,999
3,0.3,1,0.5,0,0.46461,2.5982,1.4757,999,999,999
3,0.3,1,1,0,0.57663,4.3567,2.1801,999,999,999
3,0.3,1,1.5,0,0.43829,2.1078,1.5243,999,999,999
3,0.7,0,0.5,0,0.86182,0.80551,0.7339,999,999,999
3,0.7,0,1,0,0.77628,0.90067,0.9027,999,999,999
3,0.7,0,1.5,0,0.8317,1.0954,1.5208,999,999,999
3,0.7,1,0.5,0,0.87429,1.6806,1.3065,999,999,999
3,0.7,1,1,0,0.78376,1.7483,1.3377,999,999,999
3,0.7,1,1.5,0,0.69516,1.1994,1.1272,999,999,999
4,0,0,0.5,0,0,NaN,NaN,999,999,999
4,0,0,1,0,0,NaN,NaN,999,999,999
4,0,0,1.5,0,0,NaN,NaN,999,999,999
4,0,1,0.5,0,0,NaN,NaN,999,999,999
4,0,1,1,0,0,NaN,NaN,999,999,999
4,0,1,1.5,0,0,NaN,NaN,999,999,999
4,0.3,0,0.5,0,0.51973,1.1446,1.0145,999,999,999
4,0.3,0,1,0,0.52625,2.0073,1.4598,999,999,999
4,0.3,0,1.5,0,0.42893,0.97939,1.0314,999,999,999
4,0.3,1,0.5,0,0.52286,2.7798,1.7189,999,999,999
4,0.3,1,1,0,0.66951,3.732,1.9834,999,999,999
4,0.3,1,1.5,0,0.47098,2.053,1.4818,999,999,999
4,0.7,0,0.5,0,0.7962,0.81065,0.85195,999,999,999
4,0.7,0,1,0,0.8385,0.87589,0.89602,999,999,999
4,0.7,0,1.5,0,0.75604,1.1387,1.916,999,999,999
4,0.7,1,0.5,0,0.87861,1.9709,1.407,999,999,999
4,0.7,1,1,0,0.83305,1.6881,1.2573,999,999,999
4,0.7,1,1.5,0,0.89273,1.7718,1.3252,999,999,999
5,0,0,0.5,0,0,NaN,NaN,999,999,999
5,0,0,1,0,0,NaN,NaN,999,999,999
5,0,0,1.5,0,0.47908,5.0731,1.9956,999,999,999
5,0,1,0.5,0,0,NaN,NaN,999,999,999
5,0,1,1,0,0,NaN,NaN,999,999,999
5,0,1,1.5,0,0,NaN,NaN,999,999,999
5,0.3,0,0.5,0,0.53738,1.6658,1.3263,999,999,999
5,0.3,0,1,0,0.49935,0.92465,0.91284,999,999,999
5,0.3,0,1.5,0,0.44909,1.1978,1.1894,999,999,999
5,0.3,1,0.5,0,0.46713,4.2219,2.1478,999,999,999
5,0.3,1,1,0,0.44956,2.3993,1.6027,999,999,999
5,0.3,1,1.5,0,0.47703,1.7274,1.1055,999,999,999
5,0.7,0,0.5,0,0.81398,0.72363,0.77587,999,999,999
5,0.7,0,1,0,0.90549,0.87382,0.83539,999,999,999
5,0.7,0,1.5,0,0.79337,1.1919,1.4811,999,999,999
5,0.7,1,0.5,0,0.76072,1.7979,1.327,999,999,999
5,0.7,1,1,0,0.79721,1.5632,1.2312,999,999,999
5,0.7,1,1.5,0,0.92273,1.894,1.3716,999,999,999
6,0,0,0.5,0,0,NaN,NaN,999,999,999
6,0,0,1,0,0,NaN,NaN,999,999,999
6,0,0,1.5,0,0,NaN,NaN,999,999,999
6,0,1,0.5,0,0,NaN,NaN,999,999,999
6,0,1,1,0,0,NaN,NaN,999,999,999
6,0,1,1.5,0,0.65757,7.2792,2.4648,999,999,999
6,0.3,0,0.5,0,0.5589,1.0563,1.0012,999,999,999
6,0.3,0,1,0,0.43235,1.0487,0.90676,999,999,999
6,0.3,0,1.5,0,0.43201,1.2345,1.2601,999,999,999
6,0.3,1,0.5,0,0.66042,2.3732,1.2347,999,999,999
6,0.3,1,1,0,1.8994,3.535,0.62669,999,999,999
6,0.3,1,1.5,0,NaN,NaN,NaN,999,999,999
6,0.7,0,0.5,0,0.80333,0.80568,0.70506,999,999,999
6,0.7,0,1,0,0.87103,0.85781,0.87902,999,999,999
6,0.7,0,1.5,0,0.81201,0.96975,1.3818,999,999,999
6,0.7,1,0.5,0,0.85606,2.1848,1.4927,999,999,999
6,0.7,1,1,0,0.79413,2.4039,1.5713,999,999,999
6,0.7,1,1.5,0,0.83524,2.9694,2.4092,999,999,999
7,0,0,0.5,0,0,NaN,NaN,999,999,999
7,0,0,1,0,0,NaN,NaN,999,999,999
7,0,0,1.5,0,0,NaN,NaN,999,999,999
7,0,1,0.5,0,0,NaN,NaN,999,999,999
7,0,1,1,0,0,NaN,NaN,999,999,999
7,0,1,1.5,0,0,NaN,NaN,999,999,999
7,0.3,0,0.5,0,0.60841,1.1386,1.0737,999,999,999
7,0.3,0,1,0,0.49642,0.82501,0.93554,999,999,999
7,0.3,0,1.5,0,0.34002,0.86618,0.75391,999,999,999
7,0.3,1,0.5,0,2.5664,10.409,0.4547,999,999,999
7,0.3,1,1,0,0.54351,4.3681,2.1862,999,999,999
7,0.3,1,1.5,0,0.5002,2.0112,1.4708,999,999,999
7,0.7,0,0.5,0,0.85013,0.75851,0.80313,999,999,999
7,0.7,0,1,0,0.83504,1.0322,0.98183,999,999,999
7,0.7,0,1.5,0,0.81383,0.95699,1.0032,999,999,999
7,0.7,1,0.5,0,0.85651,2.0695,1.4517,999,999,999
7,0.7,1,1,0,0.83478,1.9974,1.4224,999,999,999
7,0.7,1,1.5,0,0.79798,2.034,1.4435,999,999,999
8,0,0,0.5,0,0,NaN,NaN,999,999,999
8,0,0,1,0,0,NaN,NaN,999,999,999
8,0,0,1.5,0,0,NaN,NaN,999,999,999
8,0,1,0.5,0,NaN,NaN,NaN,999,999,999
8,0,1,1,0,0,NaN,NaN,999,999,999
8,0,1,1.5,0,0,NaN,NaN,999,999,999
8,0.3,0,0.5,0,0.43067,0.83522,0.90649,999,999,999
8,0.3,0,1,0,0.33961,0.98699,1.0413,999,999,999
8,0.3,0,1.5,0,0.47839,1.3899,2.3171,999,999,999
8,0.3,1,0.5,0,4.0284,4.9355,1.4315,999,999,999
8,0.3,1,1,0,0.59461,3.6485,1.9656,999,999,999
8,0.3,1,1.5,0,0.65725,1.874,2.186,999,999,999
8,0.7,0,0.5,0,0.85339,0.76005,0.83096,999,999,999
8,0.7,0,1,0,0.83539,0.92515,0.91365,999,999,999
8,0.7,0,1.5,0,0.78836,0.62475,1.6771,999,999,999
8,0.7,1,0.5,0,0.74786,1.7003,1.3061,999,999,999
8,0.7,1,1,0,0.84997,2.0012,1.4334,999,999,999
8,0.7,1,1.5,0,0.82503,1.6596,1.2947,999,999,999
9,0,0,0.5,0,0,NaN,NaN,999,999,999
9,0,0,1,0,0,NaN,NaN,999,999,999
9,0,0,1.5,0,0,NaN,NaN,999,999,999
9,0,1,0.5,0,0,NaN,NaN,999,999,999
9,0,1,1,0,0,NaN,NaN,999,999,999
9,0,1,1.5,0,0,NaN,NaN,999,999,999
9,0.3,0,0.5,0,0.41074,1.2698,1.2087,999,999,999
9,0.3,0,1,0,0.61161,1.3688,1.1213,999,999,999
9,0.3,0,1.5,0,0.49292,2.037,2.6896,999,999,999
9,0.3,1,0.5,0,1.344,4.3489,0.39045,999,999,999
9,0.3,1,1,0,0.52939,3.1624,1.7789,999,999,999
9,0.3,1,1.5,0,0.47955,2.2215,1.5607,999,999,999
9,0.7,0,0.5,0,0.84488,0.74044,0.76186,999,999,999
9,0.7,0,1,0,0.80529,0.79942,0.81717,999,999,999
9,0.7,0,1.5,0,0.81626,0.87022,0.84782,999,999,999
9,0.7,1,0.5,0,0.86962,1.9189,1.3682,999,999,999
9,0.7,1,1,0,0.81406,1.4886,1.2293,999,999,999
9,0.7,1,1.5,0,0.87627,1.6652,1.3007,999,999,999
10,0,0,0.5,0,1.102,7.3297,2.3773,999,999,999
10,0,0,1,0,0,NaN,NaN,999,999,999
10,0,0,1.5,0,0,NaN,NaN,999,999,999
10,0,1,0.5,0,0,NaN,NaN,999,999,999
10,0,1,1,0,0,NaN,NaN,999,999,999
10,0,1,1.5,0,0,NaN,NaN,999,999,999
10,0.3,0,0.5,0,0.41535,1.0429,0.99833,999,999,999
10,0.3,0,1,0,0.44837,1.0569,1.0003,999,999,999
10,0.3,0,1.5,0,0.4082,1.1747,1.1463,999,999,999
10,0.3,1,0.5,0,0.57165,3.3121,1.8819,999,999,999
10,0.3,1,1,0,0.60011,3.066,1.804,999,999,999
10,0.3,1,1.5,0,0.58774,2.8688,1.7398,999,999,999
10,0.7,0,0.5,0,0.81886,0.71544,0.78521,999,999,999
10,0.7,0,1,0,0.83021,0.84976,0.87416,999,999,999
10,0.7,0,1.5,0,0.76456,0.85725,0.84881,999,999,999
10,0.7,1,0.5,0,0.8988,1.7351,1.3021,999,999,999
10,0.7,1,1,0,0.88272,1.7816,1.3341,999,999,999
10,0.7,1,1.5,0,0.80565,1.2578,1.1348,999,999,999
