1,0,1,0.6,0,NaN,NaN
1,0,1,0.84,0,NaN,NaN
1,0,1,1.08,0,NaN,NaN
1,0,1.5,0.6,0,NaN,NaN
1,0,1.5,0.84,0,NaN,NaN
1,0,1.5,1.08,0,NaN,NaN
1,0.5,1,0.6,0.53447,1.2035,0.65095
1,0.5,1,0.84,0.48465,1.0798,0.70326
1,0.5,1,1.08,0.50392,1.0456,0.91115
1,0.5,1.5,0.6,0.4781,1.5286,0.54269
1,0.5,1.5,0.84,0.50399,1.5071,0.83826
1,0.5,1.5,1.08,0.4376,1.6521,0.86655
1,1,1,0.6,1,1.1386,0.66295
1,1,1,0.84,1,1.1556,0.77751
1,1,1,1.08,1,1.1489,1.1428
1,1,1.5,0.6,1,1.5738,0.64196
1,1,1.5,0.84,1,1.5997,0.83789
1,1,1.5,1.08,1,1.6694,0.99153
2,0,1,0.6,0,NaN,NaN
2,0,1,0.84,0,NaN,NaN
2,0,1,1.08,0,NaN,NaN
2,0,1.5,0.6,0,NaN,NaN
2,0,1.5,0.84,0,NaN,NaN
2,0,1.5,1.08,0,NaN,NaN
2,0.5,1,0.6,0.53081,1.0459,0.65002
2,0.5,1,0.84,0.43555,1.0653,0.76805
2,0.5,1,1.08,0.49993,1.1876,0.84698
2,0.5,1.5,0.6,0.52375,1.4794,0.65617
2,0.5,1.5,0.84,0.44408,1.4805,0.7479
2,0.5,1.5,1.08,0.58879,1.7527,1.1676
2,1,1,0.6,1,1.1251,0.6458
2,1,1,0.84,1,1.0672,0.88873
2,1,1,1.08,1,1.2651,0.84156
2,1,1.5,0.6,1,1.4595,0.63743
2,1,1.5,0.84,1,1.5628,0.79488
2,1,1.5,1.08,1,1.635,0.95047
3,0,1,0.6,0,NaN,NaN
3,0,1,0.84,0.09081,2.1661,0.74968
3,0,1,1.08,0,NaN,NaN
3,0,1.5,0.6,0,NaN,NaN
3,0,1.5,0.84,0,NaN,NaN
3,0,1.5,1.08,0,NaN,NaN
3,0.5,1,0.6,0.5689,0.99427,0.64999
3,0.5,1,0.84,0.55487,1.2886,0.73198
3,0.5,1,1.08,0.52103,1.2106,0.85941
3,0.5,1.5,0.6,0.52016,1.4776,0.74608
3,0.5,1.5,0.84,0.47629,1.3655,0.94205
3,0.5,1.5,1.08,0.57556,1.5296,0.9637
3,1,1,0.6,1,0.9728,0.60733
3,1,1,0.84,1,1.1705,0.84361
3,1,1,1.08,1,1.1394,1.0122
3,1,1.5,0.6,1,1.5538,0.66068
3,1,1.5,0.84,1,1.6734,0.8207
3,1,1.5,1.08,1,1.5142,0.979
4,0,1,0.6,0,NaN,NaN
4,0,1,0.84,0,NaN,NaN
4,0,1,1.08,0,NaN,NaN
4,0,1.5,0.6,0,NaN,NaN
4,0,1.5,0.84,0,NaN,NaN
4,0,1.5,1.08,0,NaN,NaN
4,0.5,1,0.6,0.5111,0.94511,0.71864
4,0.5,1,0.84,0.52617,1.1081,0.82567
4,0.5,1,1.08,0.54812,1.1094,1.1343
4,0.5,1.5,0.6,0.55522,1.5465,0.64107
4,0.5,1.5,0.84,0.50888,1.5307,0.75185
4,0.5,1.5,1.08,0.52675,1.5723,1.1159
4,1,1,0.6,1,1.0834,0.60119
4,1,1,0.84,1,1.1566,0.71967
4,1,1,1.08,1,1.2411,1.0291
4,1,1.5,0.6,1,1.4994,0.62964
4,1,1.5,0.84,1,1.6764,0.95745
4,1,1.5,1.08,1,1.6696,1.0355
5,0,1,0.6,0,NaN,NaN
5,0,1,0.84,0,NaN,NaN
5,0,1,1.08,0,NaN,NaN
5,0,1.5,0.6,0,NaN,NaN
5,0,1.5,0.84,0,NaN,NaN
5,0,1.5,1.08,0,NaN,NaN
5,0.5,1,0.6,0.44219,0.95355,0.72326
5,0.5,1,0.84,0.51822,1.2401,0.85608
5,0.5,1,1.08,0.52664,1.2101,1.1015
5,0.5,1.5,0.6,0.42903,1.4409,0.52021
5,0.5,1.5,0.84,0.48091,1.4648,0.79111
5,0.5,1.5,1.08,0.5063,1.5363,0.9728
5,1,1,0.6,1,1.0235,0.56824
5,1,1,0.84,1,1.1802,0.78814
5,1,1,1.08,1,1.2195,1.0472
5,1,1.5,0.6,1,1.4933,0.67986
5,1,1.5,0.84,1,1.5028,0.82293
5,1,1.5,1.08,1,1.6092,0.9707
6,0,1,0.6,0,NaN,NaN
6,0,1,0.84,0,NaN,NaN
6,0,1,1.08,0,NaN,NaN
6,0,1.5,0.6,0,NaN,NaN
6,0,1.5,0.84,0.051905,0.34793,0.069095
6,0,1.5,1.08,0,NaN,NaN
6,0.5,1,0.6,0.41205,0.97342,0.65304
6,0.5,1,0.84,0.50141,1.0042,0.84425
6,0.5,1,1.08,0.44497,1.4185,0.76739
6,0.5,1.5,0.6,0.52647,1.4161,0.72398
6,0.5,1.5,0.84,0.4951,1.6053,0.9663
6,0.5,1.5,1.08,0.51426,1.5478,0.93328
6,1,1,0.6,1,1.0345,0.6598
6,1,1,0.84,1,1.1459,0.77289
6,1,1,1.08,1,1.2099,0.98088
6,1,1.5,0.6,1,1.529,0.64595
6,1,1.5,0.84,1,1.6005,0.83083
6,1,1.5,1.08,1,1.4436,0.9907
7,0,1,0.6,0,NaN,NaN
7,0,1,0.84,0,NaN,NaN
7,0,1,1.08,0,NaN,NaN
7,0,1.5,0.6,0,NaN,NaN
7,0,1.5,0.84,0,NaN,NaN
7,0,1.5,1.08,0,NaN,NaN
7,0.5,1,0.6,0.43342,0.97179,0.62929
7,0.5,1,0.84,0.59206,1.116,0.96824
7,0.5,1,1.08,0.52767,1.0608,1.3802
7,0.5,1.5,0.6,0.53486,1.4527,0.65151
7,0.5,1.5,0.84,0.54145,1.6086,0.8941
7,0.5,1.5,1.08,0.474,1.578,1.0915
7,1,1,0.6,1,1.0005,0.67299
7,1,1,0.84,1,1.2105,0.74396
7,1,1,1.08,1,1.2395,1.02
7,1,1.5,0.6,1,1.5143,0.62936
7,1,1.5,0.84,1,1.5177,0.82886
7,1,1.5,1.08,1,1.5284,1.0246
8,0,1,0.6,0.17176,1.7986,3.166
8,0,1,0.84,0,NaN,NaN
8,0,1,1.08,0,NaN,NaN
8,0,1.5,0.6,0,NaN,NaN
8,0,1.5,0.84,0,NaN,NaN
8,0,1.5,1.08,0,NaN,NaN
8,0.5,1,0.6,0.48196,1.2119,0.63389
8,0.5,1,0.84,0.53941,1.2827,0.79774
8,0.5,1,1.08,0.44805,1.2656,0.80398
8,0.5,1.5,0.6,0.4673,1.4213,0.62801
8,0.5,1.5,0.84,0.47528,1.526,0.75922
8,0.5,1.5,1.08,0.5222,1.7667,0.95137
8,1,1,0.6,1,0.95612,0.6527
8,1,1,0.84,1,1.2221,0.79396
8,1,1,1.08,1,1.3032,1.1105
8,1,1.5,0.6,1,1.6738,0.67836
8,1,1.5,0.84,1,1.61,0.78013
8,1,1.5,1.08,1,1.5074,1.0982
9,0,1,0.6,0,NaN,NaN
9,0,1,0.84,0,NaN,NaN
9,0,1,1.08,0,NaN,NaN
9,0,1.5,0.6,0,NaN,NaN
9,0,1.5,0.84,0,NaN,NaN
9,0,1.5,1.08,0,NaN,NaN
9,0.5,1,0.6,0.51079,1.1496,0.64497
9,0.5,1,0.84,0.4762,1.088,0.72552
9,0.5,1,1.08,0.54847,1.2114,0.94205
9,0.5,1.5,0.6,0.54383,1.5768,0.71839
9,0.5,1.5,0.84,0.56408,1.5929,1.0094
9,0.5,1.5,1.08,0.53156,1.5866,1.0828
9,1,1,0.6,1,1.069,0.63706
9,1,1,0.84,1,1.2071,0.78884
9,1,1,1.08,1,1.3641,0.90303
9,1,1.5,0.6,1,1.4684,0.67146
9,1,1.5,0.84,1,1.5759,0.92503
9,1,1.5,1.08,1,1.5853,0.95677
10,0,1,0.6,0,NaN,NaN
10,0,1,0.84,0,NaN,NaN
10,0,1,1.08,0,NaN,NaN
10,0,1.5,0.6,0,NaN,NaN
10,0,1.5,0.84,0,NaN,NaN
10,0,1.5,1.08,0,NaN,NaN
10,0.5,1,0.6,0.53536,1.0137,0.63639
10,0.5,1,0.84,0.60403,1.197,0.78241
10,0.5,1,1.08,0.51522,1.113,1.0492
10,0.5,1.5,0.6,0.51318,1.5546,0.64194
10,0.5,1.5,0.84,0.50465,1.5471,0.82118
10,0.5,1.5,1.08,0.46918,1.6175,1.0088
10,1,1,0.6,1,1.093,0.65353
10,1,1,0.84,1,1.0769,0.74376
10,1,1,1.08,1,1.2709,0.93162
10,1,1.5,0.6,1,1.5735,0.6159
10,1,1.5,0.84,1,1.6314,0.83119
10,1,1.5,1.08,1,1.5281,1.2099
