1,0,1,0.84,0,NaN,NaN,0,NaN,NaN
1,0,1,1.08,0,NaN,NaN,0,NaN,NaN
1,0,1.5,0.84,0,NaN,NaN,0,NaN,NaN
1,0,1.5,1.08,0,NaN,NaN,0,NaN,NaN
1,0.5,1,0.84,0.60764,0.95913,0.95913,0.59591,1.3101,0.90456
1,0.5,1,1.08,0.60418,1.6356,2.0785,0.60464,1.6149,1.3953
1,0.5,1.5,0.84,0.53643,1.7726,1.0956,0.58869,1.6726,0.92603
1,0.5,1.5,1.08,0.5827,1.1795,1.1795,0.56692,1.7006,1.0069
1,1,1,0.84,NaN,NaN,NaN,1.0099,1.2121,0.78427
1,1,1,1.08,NaN,NaN,NaN,1.1608,1.3831,1.0456
1,1,1.5,0.84,NaN,NaN,NaN,1.1113,1.5472,0.87542
1,1,1.5,1.08,NaN,NaN,NaN,1.0068,1.902,1.042
2,0,1,0.84,0,NaN,NaN,0,NaN,NaN
2,0,1,1.08,0,NaN,NaN,0,NaN,NaN
2,0,1.5,0.84,0,NaN,NaN,0,NaN,NaN
2,0,1.5,1.08,0,NaN,NaN,0,NaN,NaN
2,0.5,1,0.84,0.6198,0.89267,0.89267,0.60435,1.2561,0.77017
2,0.5,1,1.08,0.63402,1.4618,2.1548,0.62329,1.3658,1.2641
2,0.5,1.5,0.84,0.54576,2.1857,1.4974,0.58897,2.1267,1.2495
2,0.5,1.5,1.08,0.68014,1.3143,1.3143,0.6668,1.8481,1.1154
2,1,1,0.84,NaN,NaN,NaN,1.0391,1.2751,0.87991
2,1,1,1.08,NaN,NaN,NaN,1.1863,1.4181,1.0774
2,1,1.5,0.84,NaN,NaN,NaN,1.1517,1.7004,0.89562
2,1,1.5,1.08,NaN,NaN,NaN,1.0744,1.7333,1.1397
3,0,1,0.84,0,NaN,NaN,0,NaN,NaN
3,0,1,1.08,0,NaN,NaN,0,NaN,NaN
3,0,1.5,0.84,0.39466,5.0023,5.0023,0.72218,7.877,8.6774
3,0,1.5,1.08,0,NaN,NaN,0,NaN,NaN
3,0.5,1,0.84,0.55895,0.99882,0.99882,0.55499,1.4085,0.9439
3,0.5,1,1.08,0.52894,0.98851,0.98851,0.5336,1.3237,1.0481
3,0.5,1.5,0.84,0.58896,1.7806,1.3367,0.64628,1.6273,0.95187
3,0.5,1.5,1.08,0.50737,1.3255,1.3255,0.4941,1.8647,1.218
3,1,1,0.84,NaN,NaN,NaN,1.1727,1.3482,0.89389
3,1,1,1.08,NaN,NaN,NaN,1.1304,1.3832,0.99233
3,1,1.5,0.84,NaN,NaN,NaN,1.162,1.7026,0.93005
3,1,1.5,1.08,NaN,NaN,NaN,1.1797,1.7632,1.0005
4,0,1,0.84,0,NaN,NaN,0,NaN,NaN
4,0,1,1.08,0,NaN,NaN,0,NaN,NaN
4,0,1.5,0.84,0,NaN,NaN,0,NaN,NaN
4,0,1.5,1.08,0,NaN,NaN,0,NaN,NaN
4,0.5,1,0.84,0.59445,1.3079,1.2936,0.60541,1.3239,1.1289
4,0.5,1,1.08,0.58888,1.0821,1.0821,0.58367,1.4555,1.0691
4,0.5,1.5,0.84,0.56301,1.742,1.1551,0.61923,1.6151,0.92588
4,0.5,1.5,1.08,0.54436,1.1903,1.1903,0.54436,1.6189,1.2365
4,1,1,0.84,NaN,NaN,NaN,1.1742,1.2628,0.88661
4,1,1,1.08,NaN,NaN,NaN,1.15,1.469,0.99425
4,1,1.5,0.84,NaN,NaN,NaN,1.181,1.7243,1.0087
4,1,1.5,1.08,NaN,NaN,NaN,1.1811,1.8703,1.1113
5,0,1,0.84,0.14727,4.4779,0.4775,0.13189,4.5511,222.73
5,0,1,1.08,0.37717,9.2214,11.395,0.6505,5.7781,8.9551
5,0,1.5,0.84,0.37112,5.0009,4.0007,0.73855,7.6861,9.1378
5,0,1.5,1.08,0,NaN,NaN,0.58678,1.5874,6.6586
5,0.5,1,0.84,0.61498,1.0151,1.0151,0.61972,1.3323,1.0609
5,0.5,1,1.08,0.66074,1.1201,1.1201,0.64713,1.4965,1.0431
5,0.5,1.5,0.84,0.5896,2.0377,1.7436,0.60787,1.8914,1.0403
5,0.5,1.5,1.08,0.6656,1.5891,1.5891,0.6322,2.1469,1.3476
5,1,1,0.84,NaN,NaN,NaN,1.0517,1.359,0.87144
5,1,1,1.08,NaN,NaN,NaN,1.1975,1.5342,1.101
5,1,1.5,0.84,NaN,NaN,NaN,1.1329,1.6215,0.87495
5,1,1.5,1.08,NaN,NaN,NaN,1.1286,1.8941,1.166
6,0,1,0.84,0,NaN,NaN,0,NaN,NaN
6,0,1,1.08,0,NaN,NaN,0,NaN,NaN
6,0,1.5,0.84,0.20047,3.4112,1.4109,0.1945,4.7124,1.9865
6,0,1.5,1.08,0,NaN,NaN,0,NaN,NaN
6,0.5,1,0.84,0.56798,1.065,1.065,0.56123,1.4374,1.049
6,0.5,1,1.08,0.6629,1.1005,1.1005,0.66311,1.4818,1.0495
6,0.5,1.5,0.84,0.50941,1.913,1.4804,0.54847,1.7038,0.98625
6,0.5,1.5,1.08,0.5909,1.4388,1.4388,0.62499,2.1494,1.3076
6,1,1,0.84,NaN,NaN,NaN,1.1721,1.4817,0.9646
6,1,1,1.08,NaN,NaN,NaN,1.2304,1.4795,1.1017
6,1,1.5,0.84,NaN,NaN,NaN,1.1726,1.7371,1.0045
6,1,1.5,1.08,NaN,NaN,NaN,1.1104,1.7595,1.2311
7,0,1,0.84,0,NaN,NaN,0,NaN,NaN
7,0,1,1.08,0,NaN,NaN,0,NaN,NaN
7,0,1.5,0.84,0,NaN,NaN,0,NaN,NaN
7,0,1.5,1.08,0,NaN,NaN,0,NaN,NaN
7,0.5,1,0.84,0.627,0.96044,0.96044,0.60928,1.3624,0.82251
7,0.5,1,1.08,0.63846,1.0642,1.0642,0.64178,1.3987,1.1045
7,0.5,1.5,0.84,0.44832,2.0141,1.2556,0.48563,1.9248,1.0639
7,0.5,1.5,1.08,0.59163,1.3659,1.3659,0.58378,1.9407,1.2372
7,1,1,0.84,NaN,NaN,NaN,1.1697,1.2852,0.82983
7,1,1,1.08,NaN,NaN,NaN,NaN,NaN,NaN
7,1,1.5,0.84,NaN,NaN,NaN,1.1535,1.6969,0.88687
7,1,1.5,1.08,NaN,NaN,NaN,1.1821,1.8575,1.0877
8,0,1,0.84,0,NaN,NaN,0,NaN,NaN
8,0,1,1.08,0,NaN,NaN,0,NaN,NaN
8,0,1.5,0.84,0,NaN,NaN,0,NaN,NaN
8,0,1.5,1.08,0,NaN,NaN,0,NaN,NaN
8,0.5,1,0.84,0.58502,1.0539,1.0539,0.58267,1.4478,1.015
8,0.5,1,1.08,0.58478,1.0611,1.0611,0.57898,1.4367,1.0537
8,0.5,1.5,0.84,0.6254,1.2066,1.2066,0.61387,1.6816,1.0863
8,0.5,1.5,1.08,0.54412,1.2725,1.2725,0.52292,1.823,1.1484
8,1,1,0.84,NaN,NaN,NaN,1.1723,1.3028,0.89006
8,1,1,1.08,NaN,NaN,NaN,1.1332,1.3521,0.98393
8,1,1.5,0.84,NaN,NaN,NaN,1.1755,1.7133,1.0058
8,1,1.5,1.08,NaN,NaN,NaN,1.0999,1.8238,1.1454
9,0,1,0.84,0,NaN,NaN,0,NaN,NaN
9,0,1,1.08,0,NaN,NaN,0,NaN,NaN
9,0,1.5,0.84,0,NaN,NaN,0,NaN,NaN
9,0,1.5,1.08,0,NaN,NaN,0,NaN,NaN
9,0.5,1,0.84,0.64878,1.0104,1.0104,0.6333,1.4195,0.88651
9,0.5,1,1.08,0.52841,1.7638,1.2741,0.57924,1.5298,0.8808
9,0.5,1.5,0.84,0.68883,1.3013,1.3013,0.69146,1.7658,1.2528
9,0.5,1.5,1.08,0.67152,1.3687,1.3687,0.67517,1.858,1.296
9,1,1,0.84,NaN,NaN,NaN,1.1731,1.305,0.82544
9,1,1,1.08,NaN,NaN,NaN,1.1056,1.3898,0.93062
9,1,1.5,0.84,NaN,NaN,NaN,1.1709,1.6267,0.88629
9,1,1.5,1.08,NaN,NaN,NaN,1.0679,1.9137,1.0607
10,0,1,0.84,0,NaN,NaN,0,NaN,NaN
10,0,1,1.08,0,NaN,NaN,0,NaN,NaN
10,0,1.5,0.84,0,NaN,NaN,0,NaN,NaN
10,0,1.5,1.08,0,NaN,NaN,0,NaN,NaN
10,0.5,1,0.84,0.64159,1.0397,1.0397,0.60922,1.4704,0.8534
10,0.5,1,1.08,0.55762,1.0726,1.0726,0.56468,1.4283,1.14
10,0.5,1.5,0.84,0.65078,1.1744,1.1744,0.63511,1.6414,0.98365
10,0.5,1.5,1.08,0.61572,1.3884,1.3884,0.62891,1.8527,1.4524
10,1,1,0.84,NaN,NaN,NaN,1.1703,1.3071,0.80486
10,1,1,1.08,NaN,NaN,NaN,1.1314,1.3328,0.98934
10,1,1.5,0.84,NaN,NaN,NaN,1.1705,1.7636,0.9799
10,1,1.5,1.08,NaN,NaN,NaN,1.1729,1.7426,1.0094
